"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","09-Nov-2023","1","122.62","0.00","5874.092","-","0.000"
"USEP","09-Nov-2023","2","122.64","0.00","5762.610","-","0.000"
"USEP","09-Nov-2023","3","135.15","0.00","5745.459","-","0.000"
"USEP","09-Nov-2023","4","135.67","0.00","5709.695","-","0.000"
"USEP","09-Nov-2023","5","135.63","0.00","5675.233","-","0.000"
"USEP","09-Nov-2023","6","123.80","0.00","5635.309","-","0.000"
"USEP","09-Nov-2023","7","122.56","0.00","5583.511","-","0.000"
"USEP","09-Nov-2023","8","122.46","0.00","5553.498","-","0.000"
"USEP","09-Nov-2023","9","121.90","0.00","5541.793","-","0.000"
"USEP","09-Nov-2023","10","121.89","0.00","5548.105","-","0.000"
"USEP","09-Nov-2023","11","122.57","0.00","5649.220","-","0.000"
"USEP","09-Nov-2023","12","142.21","0.00","5814.278","-","0.000"
"USEP","09-Nov-2023","13","173.11","0.00","6019.713","-","0.000"
"USEP","09-Nov-2023","14","169.68","0.00","6182.695","-","0.000"
"USEP","09-Nov-2023","15","133.92","0.00","6345.775","-","0.000"
"USEP","09-Nov-2023","16","141.63","0.00","6534.894","-","0.000"
"USEP","09-Nov-2023","17","135.69","0.00","6667.130","-","0.000"
"USEP","09-Nov-2023","18","136.10","0.00","6728.102","-","0.000"
"USEP","09-Nov-2023","19","135.71","0.00","6757.306","-","0.000"
"USEP","09-Nov-2023","20","136.04","0.00","6793.945","-","0.000"
"USEP","09-Nov-2023","21","144.97","0.00","6842.904","-","0.000"
"USEP","09-Nov-2023","22","135.81","0.00","6855.374","-","0.000"
"USEP","09-Nov-2023","23","123.60","0.00","6876.069","-","0.000"
"USEP","09-Nov-2023","24","144.00","0.00","6917.708","-","0.000"
"USEP","09-Nov-2023","25","144.96","0.00","6929.387","-","0.000"
"USEP","09-Nov-2023","26","172.75","0.00","6960.828","-","0.000"
"USEP","09-Nov-2023","27","280.90","0.00","7042.872","-","0.000"
"USEP","09-Nov-2023","28","135.84","0.00","6913.180","-","0.000"
"USEP","09-Nov-2023","29","122.73","0.00","6817.612","-","0.000"
"USEP","09-Nov-2023","30","135.83","0.00","6936.678","-","0.000"
"USEP","09-Nov-2023","31","280.76","0.00","7106.270","-","0.000"
"USEP","09-Nov-2023","32","584.09","0.00","7231.583","-","0.000"
"USEP","09-Nov-2023","33","528.36","0.00","7196.666","-","13.800"
"USEP","09-Nov-2023","34","328.08","4500.00","7147.418","-","13.800"
"USEP","09-Nov-2023","35","148.05","0.00","7040.358","-","0.000"
"USEP","09-Nov-2023","36","130.72","0.00","6945.311","-","0.000"
"USEP","09-Nov-2023","37","134.56","0.00","6926.445","-","0.000"
"USEP","09-Nov-2023","38","133.19","0.00","6933.050","-","0.000"
"USEP","09-Nov-2023","39","135.78","0.00","6948.492","-","0.000"
"USEP","09-Nov-2023","40","142.16","0.00","6953.233","-","0.000"
"USEP","09-Nov-2023","41","135.85","0.00","6937.966","-","0.000"
"USEP","09-Nov-2023","42","135.85","0.00","6876.864","-","0.000"
"USEP","09-Nov-2023","43","135.81","0.00","6792.514","-","0.000"
"USEP","09-Nov-2023","44","188.15","0.00","6666.454","-","0.000"
"USEP","09-Nov-2023","45","188.11","0.00","6525.227","-","0.000"
"USEP","09-Nov-2023","46","174.09","0.00","6387.533","-","0.000"
"USEP","09-Nov-2023","47","167.37","0.00","6239.561","-","0.000"
"USEP","09-Nov-2023","48","142.00","0.00","6047.680","-","0.000"
"USEP","10-Nov-2023","1","133.90","0.00","5870.842","-","0.000"
"USEP","10-Nov-2023","2","131.88","0.00","5766.209","-","0.000"
"USEP","10-Nov-2023","3","131.88","0.00","5727.621","-","0.000"
"USEP","10-Nov-2023","4","131.87","0.00","5682.946","-","0.000"
"USEP","10-Nov-2023","5","133.88","0.00","5655.750","-","0.000"
"USEP","10-Nov-2023","6","123.32","0.00","5603.824","-","0.000"
"USEP","10-Nov-2023","7","122.57","0.00","5575.515","-","0.000"
"USEP","10-Nov-2023","8","122.20","0.00","5535.561","-","0.000"
"USEP","10-Nov-2023","9","122.21","0.00","5536.431","-","0.000"
"USEP","10-Nov-2023","10","122.21","0.00","5557.290","-","0.000"
"USEP","10-Nov-2023","11","122.57","0.00","5649.364","-","0.000"
"USEP","10-Nov-2023","12","141.32","0.00","5811.311","-","0.000"
"USEP","10-Nov-2023","13","172.53","0.00","5993.989","-","0.000"
"USEP","10-Nov-2023","14","187.52","0.00","6158.009","-","0.000"
"USEP","10-Nov-2023","15","189.66","0.00","6308.515","-","0.000"
"USEP","10-Nov-2023","16","229.35","0.00","6485.258","-","0.000"
"USEP","10-Nov-2023","17","161.12","0.00","6635.700","-","0.000"
"USEP","10-Nov-2023","18","151.76","0.00","6709.524","-","0.000"
"USEP","10-Nov-2023","19","136.20","0.00","6748.703","-","0.000"
"USEP","10-Nov-2023","20","136.15","0.00","6782.668","-","0.000"
"USEP","10-Nov-2023","21","136.20","0.00","6831.573","-","0.000"
"USEP","10-Nov-2023","22","136.21","0.00","6824.988","-","0.000"
"USEP","10-Nov-2023","23","136.21","0.00","6812.548","-","0.000"
"USEP","10-Nov-2023","24","136.20","0.00","6785.536","-","0.000"
"USEP","10-Nov-2023","25","136.23","0.00","6769.338","-","0.000"
"USEP","10-Nov-2023","26","136.21","0.00","6808.005","-","0.000"
"USEP","10-Nov-2023","27","142.20","0.00","6919.795","-","0.000"
"USEP","10-Nov-2023","28","376.58","0.00","7051.913","-","0.000"
"USEP","10-Nov-2023","29","356.40","4385.68","7084.807","-","12.000"
"USEP","10-Nov-2023","30","455.80","2868.25","7129.457","-","12.000"
"USEP","10-Nov-2023","31","355.23","3032.78","7073.220","-","19.800"
"USEP","10-Nov-2023","32","426.99","4500.00","7121.946","-","19.800"
"USEP","10-Nov-2023","33","229.81","0.00","7117.388","-","0.000"
"USEP","10-Nov-2023","34","188.40","0.00","7081.469","-","0.000"
"USEP","10-Nov-2023","35","143.94","0.00","7051.182","-","0.000"
"USEP","10-Nov-2023","36","136.20","0.00","6987.690","-","0.000"
"USEP","10-Nov-2023","37","136.20","0.00","6925.749","-","0.000"
"USEP","10-Nov-2023","38","135.91","0.00","6900.084","-","0.000"
"USEP","10-Nov-2023","39","135.91","0.00","6890.880","-","0.000"
"USEP","10-Nov-2023","40","135.77","0.00","6872.600","-","0.000"
"USEP","10-Nov-2023","41","131.88","0.00","6836.652","-","0.000"
"USEP","10-Nov-2023","42","130.07","0.00","6802.543","-","0.000"
"USEP","10-Nov-2023","43","198.21","0.00","6716.080","-","0.000"
"USEP","10-Nov-2023","44","136.75","0.00","6593.818","-","0.000"
"USEP","10-Nov-2023","45","143.95","0.00","6447.700","-","0.000"
"USEP","10-Nov-2023","46","136.09","0.00","6312.178","-","0.000"
"USEP","10-Nov-2023","47","141.93","0.00","6182.282","-","0.000"
"USEP","10-Nov-2023","48","143.98","0.00","6080.810","-","0.000"
"USEP","11-Nov-2023","1","151.38","0.00","6061.824","-","0.000"
"USEP","11-Nov-2023","2","173.93","0.00","5992.721","-","0.000"
"USEP","11-Nov-2023","3","143.95","0.00","5840.550","-","0.000"
"USEP","11-Nov-2023","4","133.13","0.00","5720.191","-","0.000"
"USEP","11-Nov-2023","5","132.61","0.00","5663.508","-","0.000"
"USEP","11-Nov-2023","6","129.79","0.00","5615.613","-","0.000"
"USEP","11-Nov-2023","7","123.32","0.00","5566.300","-","0.000"
"USEP","11-Nov-2023","8","123.35","0.00","5540.963","-","0.000"
"USEP","11-Nov-2023","9","122.60","0.00","5497.053","-","0.000"
"USEP","11-Nov-2023","10","121.91","0.00","5469.574","-","0.000"
"USEP","11-Nov-2023","11","121.91","0.00","5504.737","-","0.000"
"USEP","11-Nov-2023","12","122.48","0.00","5569.406","-","0.000"
"USEP","11-Nov-2023","13","122.49","0.00","5663.568","-","0.000"
"USEP","11-Nov-2023","14","122.60","0.00","5724.972","-","0.000"
"USEP","11-Nov-2023","15","122.60","0.00","5777.585","-","0.000"
"USEP","11-Nov-2023","16","123.36","0.00","5869.967","-","0.000"
"USEP","11-Nov-2023","17","125.84","0.00","5989.511","-","0.000"
"USEP","11-Nov-2023","18","131.47","0.00","6085.680","-","0.000"
"USEP","11-Nov-2023","19","123.40","0.00","6146.533","-","0.000"
"USEP","11-Nov-2023","20","126.85","0.00","6210.512","-","0.000"
"USEP","11-Nov-2023","21","123.47","0.00","6226.908","-","0.000"
"USEP","11-Nov-2023","22","122.63","0.00","6194.926","-","0.000"
"USEP","11-Nov-2023","23","122.73","0.00","6191.278","-","0.000"
"USEP","11-Nov-2023","24","122.72","0.00","6159.460","-","0.000"
"USEP","11-Nov-2023","25","122.62","0.00","6120.092","-","0.000"
"USEP","11-Nov-2023","26","122.64","0.00","6125.664","-","0.000"
"USEP","11-Nov-2023","27","122.63","0.00","6128.238","-","0.000"
"USEP","11-Nov-2023","28","122.73","0.00","6140.136","-","0.000"
"USEP","11-Nov-2023","29","123.49","0.00","6140.564","-","0.000"
"USEP","11-Nov-2023","30","123.48","0.00","6109.477","-","0.000"
"USEP","11-Nov-2023","31","131.06","0.00","6125.917","-","0.000"
"USEP","11-Nov-2023","32","139.72","0.00","6206.829","-","0.000"
"USEP","11-Nov-2023","33","139.71","0.00","6239.720","-","0.000"
"USEP","11-Nov-2023","34","140.24","0.00","6254.133","-","0.000"
"USEP","11-Nov-2023","35","160.00","0.00","6305.871","-","0.000"
"USEP","11-Nov-2023","36","172.20","0.00","6344.776","-","0.000"
"USEP","11-Nov-2023","37","146.81","0.00","6405.902","-","0.000"
"USEP","11-Nov-2023","38","199.16","0.00","6509.457","-","0.000"
"USEP","11-Nov-2023","39","199.09","0.00","6555.092","-","0.000"
"USEP","11-Nov-2023","40","204.41","0.00","6565.568","-","0.000"
"USEP","11-Nov-2023","41","199.12","0.00","6568.664","-","0.000"
"USEP","11-Nov-2023","42","196.08","0.00","6564.316","-","0.000"
"USEP","11-Nov-2023","43","185.10","0.00","6551.394","-","0.000"
"USEP","11-Nov-2023","44","144.35","0.00","6462.356","-","0.000"
"USEP","11-Nov-2023","45","144.69","0.00","6366.395","-","0.000"
"USEP","11-Nov-2023","46","144.32","0.00","6270.529","-","0.000"
"USEP","11-Nov-2023","47","144.31","0.00","6170.140","-","0.000"
"USEP","11-Nov-2023","48","144.31","0.00","6085.054","-","0.000"
"USEP","12-Nov-2023","1","173.91","0.00","5970.629","-","0.000"
"USEP","12-Nov-2023","2","173.23","0.00","5866.443","-","0.000"
"USEP","12-Nov-2023","3","168.20","0.00","5761.651","-","0.000"
"USEP","12-Nov-2023","4","173.20","0.00","5707.140","-","0.000"
"USEP","12-Nov-2023","5","151.42","0.00","5651.113","-","0.000"
"USEP","12-Nov-2023","6","136.10","0.00","5588.426","-","0.000"
"USEP","12-Nov-2023","7","135.75","0.00","5544.278","-","0.000"
"USEP","12-Nov-2023","8","135.44","0.00","5504.851","-","0.000"
"USEP","12-Nov-2023","9","130.94","0.00","5472.794","-","0.000"
"USEP","12-Nov-2023","10","125.86","0.00","5437.070","-","0.000"
"USEP","12-Nov-2023","11","125.83","0.00","5468.316","-","0.000"
"USEP","12-Nov-2023","12","126.83","0.00","5520.904","-","0.000"
"USEP","12-Nov-2023","13","125.37","0.00","5572.309","-","0.000"
"USEP","12-Nov-2023","14","123.35","0.00","5602.208","-","0.000"
"USEP","12-Nov-2023","15","122.60","0.00","5604.932","-","0.000"
"USEP","12-Nov-2023","16","121.94","0.00","5639.349","-","0.000"
"USEP","12-Nov-2023","17","121.84","0.00","5694.471","-","0.000"
"USEP","12-Nov-2023","18","121.15","0.00","5739.673","-","0.000"
"USEP","12-Nov-2023","19","121.15","0.00","5784.746","-","0.000"
"USEP","12-Nov-2023","20","121.19","0.00","5829.700","-","0.000"
"USEP","12-Nov-2023","21","121.19","0.00","5885.409","-","0.000"
"USEP","12-Nov-2023","22","122.00","0.00","5939.964","-","0.000"
"USEP","12-Nov-2023","23","122.01","0.00","5993.307","-","0.000"
"USEP","12-Nov-2023","24","121.17","0.00","5954.263","-","0.000"
"USEP","12-Nov-2023","25","107.97","0.00","5798.647","-","0.000"
"USEP","12-Nov-2023","26","106.88","0.00","5689.089","-","0.000"
"USEP","12-Nov-2023","27","106.90","0.00","5740.608","-","0.000"
"USEP","12-Nov-2023","28","110.71","0.00","5848.447","-","0.000"
"USEP","12-Nov-2023","29","120.39","0.00","5900.925","-","0.000"
"USEP","12-Nov-2023","30","121.19","0.00","5917.853","-","0.000"
"USEP","12-Nov-2023","31","121.20","0.00","5925.044","-","0.000"
"USEP","12-Nov-2023","32","122.07","0.00","6001.046","-","0.000"
"USEP","12-Nov-2023","33","125.84","0.00","6094.472","-","0.000"
"USEP","12-Nov-2023","34","135.36","0.00","6134.639","-","0.000"
"USEP","12-Nov-2023","35","148.95","0.00","6167.710","-","0.000"
"USEP","12-Nov-2023","36","172.89","0.00","6270.047","-","0.000"
"USEP","12-Nov-2023","37","144.36","0.00","6352.981","-","0.000"
"USEP","12-Nov-2023","38","167.14","0.00","6434.872","-","0.000"
"USEP","12-Nov-2023","39","173.40","0.00","6485.198","-","0.000"
"USEP","12-Nov-2023","40","167.15","0.00","6471.451","-","0.000"
"USEP","12-Nov-2023","41","159.47","0.00","6457.461","-","0.000"
"USEP","12-Nov-2023","42","159.98","0.00","6450.930","-","0.000"
"USEP","12-Nov-2023","43","159.45","0.00","6437.392","-","0.000"
"USEP","12-Nov-2023","44","142.04","0.00","6334.761","-","0.000"
"USEP","12-Nov-2023","45","136.03","0.00","6210.342","-","0.000"
"USEP","12-Nov-2023","46","131.10","0.00","6092.290","-","0.000"
"USEP","12-Nov-2023","47","134.97","0.00","5996.011","-","0.000"
"USEP","12-Nov-2023","48","135.61","0.00","5903.977","-","0.000"
"USEP","13-Nov-2023","1","125.35","0.00","5818.423","-","0.000"
"USEP","13-Nov-2023","2","124.27","0.00","5711.971","-","0.000"
"USEP","13-Nov-2023","3","118.07","0.00","5560.420","-","0.000"
"USEP","13-Nov-2023","4","110.71","0.00","5365.631","-","0.000"
"USEP","13-Nov-2023","5","105.14","0.00","5258.210","-","0.000"
"USEP","13-Nov-2023","6","105.27","0.00","5273.472","-","0.000"
"USEP","13-Nov-2023","7","111.85","0.00","5331.890","-","0.000"
"USEP","13-Nov-2023","8","111.84","0.00","5306.190","-","0.000"
"USEP","13-Nov-2023","9","111.84","0.00","5296.424","-","0.000"
"USEP","13-Nov-2023","10","111.84","0.00","5288.427","-","0.000"
"USEP","13-Nov-2023","11","111.84","0.00","5315.578","-","0.000"
"USEP","13-Nov-2023","12","111.84","0.00","5389.095","-","0.000"
"USEP","13-Nov-2023","13","111.85","0.00","5457.377","-","0.000"
"USEP","13-Nov-2023","14","111.69","0.00","5496.044","-","0.000"
"USEP","13-Nov-2023","15","111.85","0.00","5524.597","-","0.000"
"USEP","13-Nov-2023","16","118.05","0.00","5634.449","-","0.000"
"USEP","13-Nov-2023","17","123.67","0.00","5739.887","-","0.000"
"USEP","13-Nov-2023","18","124.27","0.00","5831.827","-","0.000"
"USEP","13-Nov-2023","19","118.08","0.00","5886.129","-","0.000"
"USEP","13-Nov-2023","20","112.59","0.00","5940.591","-","0.000"
"USEP","13-Nov-2023","21","111.94","0.00","5966.564","-","0.000"
"USEP","13-Nov-2023","22","118.12","0.00","5973.740","-","0.000"
"USEP","13-Nov-2023","23","116.17","0.00","5968.646","-","0.000"
"USEP","13-Nov-2023","24","111.89","0.00","5932.902","-","0.000"
"USEP","13-Nov-2023","25","118.09","0.00","5934.433","-","0.000"
"USEP","13-Nov-2023","26","118.07","0.00","5962.578","-","0.000"
"USEP","13-Nov-2023","27","124.27","0.00","6057.555","-","0.000"
"USEP","13-Nov-2023","28","125.83","0.00","6106.941","-","0.000"
"USEP","13-Nov-2023","29","136.75","0.00","6187.525","-","0.000"
"USEP","13-Nov-2023","30","136.75","0.00","6215.273","-","0.000"
"USEP","13-Nov-2023","31","160.69","0.00","6183.425","-","0.000"
"USEP","13-Nov-2023","32","124.39","0.00","6105.848","-","0.000"
"USEP","13-Nov-2023","33","121.78","0.00","6050.075","-","0.000"
"USEP","13-Nov-2023","34","124.39","0.00","6072.957","-","0.000"
"USEP","13-Nov-2023","35","136.74","0.00","6221.073","-","0.000"
"USEP","13-Nov-2023","36","380.73","0.00","6370.133","-","0.000"
"USEP","13-Nov-2023","37","144.37","0.00","6425.205","-","0.000"
"USEP","13-Nov-2023","38","166.14","0.00","6481.038","-","0.000"
"USEP","13-Nov-2023","39","196.02","0.00","6522.523","-","0.000"
"USEP","13-Nov-2023","40","272.72","0.00","6565.499","-","0.000"
"USEP","13-Nov-2023","41","272.22","0.00","6559.609","-","0.000"
"USEP","13-Nov-2023","42","255.81","0.00","6534.009","-","0.000"
"USEP","13-Nov-2023","43","194.54","0.00","6498.418","-","0.000"
"USEP","13-Nov-2023","44","166.16","0.00","6469.394","-","0.000"
"USEP","13-Nov-2023","45","192.99","0.00","6419.162","-","0.000"
"USEP","13-Nov-2023","46","144.46","0.00","6328.827","-","0.000"
"USEP","13-Nov-2023","47","146.80","0.00","6168.719","-","0.000"
"USEP","13-Nov-2023","48","144.30","0.00","6071.953","-","0.000"
"USEP","14-Nov-2023","1","136.94","0.00","5923.489","-","0.000"
"USEP","14-Nov-2023","2","123.40","0.00","5792.152","-","0.000"
"USEP","14-Nov-2023","3","121.98","0.00","5663.166","-","0.000"
"USEP","14-Nov-2023","4","121.97","0.00","5617.586","-","0.000"
"USEP","14-Nov-2023","5","121.85","0.00","5588.799","-","0.000"
"USEP","14-Nov-2023","6","121.17","0.00","5545.526","-","0.000"
"USEP","14-Nov-2023","7","121.15","0.00","5491.959","-","0.000"
"USEP","14-Nov-2023","8","119.50","0.00","5470.121","-","0.000"
"USEP","14-Nov-2023","9","119.51","0.00","5467.467","-","0.000"
"USEP","14-Nov-2023","10","121.16","0.00","5503.753","-","0.000"
"USEP","14-Nov-2023","11","121.15","0.00","5570.793","-","0.000"
"USEP","14-Nov-2023","12","122.16","0.00","5730.350","-","0.000"
"USEP","14-Nov-2023","13","122.51","0.00","5928.295","-","0.000"
"USEP","14-Nov-2023","14","122.63","0.00","6100.357","-","0.000"
"USEP","14-Nov-2023","15","122.55","0.00","6308.754","-","0.000"
"USEP","14-Nov-2023","16","123.53","0.00","6507.916","-","0.000"
"USEP","14-Nov-2023","17","122.71","0.00","6634.234","-","0.000"
"USEP","14-Nov-2023","18","130.19","0.00","6682.075","-","0.000"
"USEP","14-Nov-2023","19","140.87","0.00","6817.806","-","0.000"
"USEP","14-Nov-2023","20","141.21","0.00","6857.014","-","0.000"
"USEP","14-Nov-2023","21","141.25","0.00","6890.925","-","0.000"
"USEP","14-Nov-2023","22","162.50","0.00","6926.917","-","0.000"
"USEP","14-Nov-2023","23","173.74","0.00","6943.537","-","0.000"
"USEP","14-Nov-2023","24","171.51","0.00","6915.486","-","0.000"
"USEP","14-Nov-2023","25","162.44","0.00","6870.592","-","0.000"
"USEP","14-Nov-2023","26","163.44","0.00","6876.840","-","0.000"
"USEP","14-Nov-2023","27","224.29","0.00","6976.374","-","0.000"
"USEP","14-Nov-2023","28","325.75","0.00","7094.530","-","0.000"
"USEP","14-Nov-2023","29","249.25","0.00","7036.963","-","0.000"
"USEP","14-Nov-2023","30","229.95","0.00","7003.878","-","0.000"
"USEP","14-Nov-2023","31","280.74","0.00","7066.107","-","0.000"
"USEP","14-Nov-2023","32","282.07","0.00","7093.199","-","0.000"
"USEP","14-Nov-2023","33","284.64","0.00","7108.501","-","0.000"
"USEP","14-Nov-2023","34","275.06","0.00","7093.199","-","0.000"
"USEP","14-Nov-2023","35","229.90","0.00","7048.762","-","0.000"
"USEP","14-Nov-2023","36","140.91","0.00","6947.806","-","0.000"
"USEP","14-Nov-2023","37","135.82","0.00","6876.840","-","0.000"
"USEP","14-Nov-2023","38","137.91","0.00","6883.708","-","0.000"
"USEP","14-Nov-2023","39","141.83","0.00","6880.532","-","0.000"
"USEP","14-Nov-2023","40","142.26","0.00","6867.849","-","0.000"
"USEP","14-Nov-2023","41","141.32","0.00","6847.367","-","0.000"
"USEP","14-Nov-2023","42","141.22","0.00","6802.429","-","0.000"
"USEP","14-Nov-2023","43","141.21","0.00","6715.911","-","0.000"
"USEP","14-Nov-2023","44","140.79","0.00","6582.367","-","0.000"
"USEP","14-Nov-2023","45","140.79","0.00","6430.111","-","0.000"
"USEP","14-Nov-2023","46","138.55","0.00","6285.877","-","0.000"
"USEP","14-Nov-2023","47","130.02","0.00","6138.024","-","0.000"
"USEP","14-Nov-2023","48","102.98","0.00","5945.551","-","0.000"
"USEP","15-Nov-2023","1","100.59","0.00","5765.672","-","0.000"
"USEP","15-Nov-2023","2","96.82","0.00","5644.871","-","0.000"
"USEP","15-Nov-2023","3","94.91","0.00","5605.195","-","0.000"
"USEP","15-Nov-2023","4","93.17","0.00","5565.773","-","0.000"
"USEP","15-Nov-2023","5","89.29","0.00","5536.908","-","0.000"
"USEP","15-Nov-2023","6","88.77","0.00","5494.225","-","0.000"
"USEP","15-Nov-2023","7","80.30","0.00","5458.029","-","0.000"
"USEP","15-Nov-2023","8","80.00","0.00","5437.483","-","0.000"
"USEP","15-Nov-2023","9","80.00","0.00","5427.578","-","0.000"
"USEP","15-Nov-2023","10","80.29","0.00","5446.210","-","0.000"
"USEP","15-Nov-2023","11","89.29","0.00","5530.998","-","0.000"
"USEP","15-Nov-2023","12","102.97","0.00","5695.361","-","0.000"
"USEP","15-Nov-2023","13","111.64","0.00","5895.294","-","0.000"
"USEP","15-Nov-2023","14","113.58","0.00","6061.829","-","0.000"
"USEP","15-Nov-2023","15","123.71","0.00","6225.770","-","0.000"
"USEP","15-Nov-2023","16","134.32","0.00","6420.758","-","0.000"
"USEP","15-Nov-2023","17","135.70","0.00","6580.111","-","0.000"
"USEP","15-Nov-2023","18","135.73","0.00","6675.157","-","0.000"
"USEP","15-Nov-2023","19","129.34","0.00","6721.701","-","0.000"
"USEP","15-Nov-2023","20","126.43","0.00","6723.331","-","0.000"
"USEP","15-Nov-2023","21","115.15","0.00","6699.366","-","0.000"
"USEP","15-Nov-2023","22","115.15","0.00","6713.441","-","0.000"
"USEP","15-Nov-2023","23","123.71","0.00","6734.439","-","0.000"
"USEP","15-Nov-2023","24","125.18","0.00","6722.258","-","0.000"
"USEP","15-Nov-2023","25","127.45","0.00","6707.606","-","0.000"
"USEP","15-Nov-2023","26","133.13","0.00","6720.454","-","0.000"
"USEP","15-Nov-2023","27","140.89","0.00","6794.949","-","0.000"
"USEP","15-Nov-2023","28","141.32","0.00","6917.320","-","0.000"
"USEP","15-Nov-2023","29","141.38","0.00","6978.317","-","0.000"
"USEP","15-Nov-2023","30","141.34","0.00","6955.261","-","0.000"
"USEP","15-Nov-2023","31","141.22","0.00","6920.491","-","0.000"
"USEP","15-Nov-2023","32","141.22","0.00","6915.084","-","0.000"
"USEP","15-Nov-2023","33","141.32","0.00","6952.572","-","0.000"
"USEP","15-Nov-2023","34","141.33","0.00","7011.944","-","0.000"
"USEP","15-Nov-2023","35","221.32","0.00","7124.619","-","0.000"
"USEP","15-Nov-2023","36","183.19","0.00","7081.981","-","0.000"
"USEP","15-Nov-2023","37","183.19","0.00","7022.709","-","0.000"
"USEP","15-Nov-2023","38","173.76","0.00","7008.798","-","0.000"
"USEP","15-Nov-2023","39","161.32","0.00","6974.475","-","0.000"
"USEP","15-Nov-2023","40","141.32","0.00","6940.575","-","0.000"
"USEP","15-Nov-2023","41","141.32","0.00","6892.883","-","0.000"
"USEP","15-Nov-2023","42","141.21","0.00","6835.111","-","0.000"
"USEP","15-Nov-2023","43","141.16","0.00","6742.669","-","0.000"
"USEP","15-Nov-2023","44","137.54","0.00","6602.222","-","0.000"
"USEP","15-Nov-2023","45","141.08","0.00","6448.525","-","0.000"
"USEP","15-Nov-2023","46","140.72","0.00","6312.441","-","0.000"
"USEP","15-Nov-2023","47","140.66","0.00","6225.302","-","0.000"
"USEP","15-Nov-2023","48","141.00","0.00","6138.387","-","0.000"
"USEP","16-Nov-2023","1","159.72","0.00","5965.481","-","0.000"
"USEP","16-Nov-2023","2","128.39","0.00","5733.436","-","0.000"
"USEP","16-Nov-2023","3","107.91","0.00","5604.162","-","0.000"
"USEP","16-Nov-2023","4","99.77","0.00","5552.002","-","0.000"
"USEP","16-Nov-2023","5","99.52","0.00","5513.320","-","0.000"
"USEP","16-Nov-2023","6","99.61","0.00","5507.083","-","0.000"
"USEP","16-Nov-2023","7","103.17","0.00","5491.855","-","0.000"
"USEP","16-Nov-2023","8","101.23","0.00","5469.216","-","0.000"
"USEP","16-Nov-2023","9","99.73","0.00","5448.586","-","0.000"
"USEP","16-Nov-2023","10","99.76","0.00","5484.479","-","0.000"
"USEP","16-Nov-2023","11","109.22","0.00","5576.837","-","0.000"
"USEP","16-Nov-2023","12","139.11","0.00","5742.705","-","0.000"
"USEP","16-Nov-2023","13","145.31","0.00","5938.444","-","0.000"
"USEP","16-Nov-2023","14","145.34","0.00","6106.201","-","0.000"
"USEP","16-Nov-2023","15","139.42","0.00","6265.341","-","0.000"
"USEP","16-Nov-2023","16","151.35","0.00","6461.367","-","0.000"
"USEP","16-Nov-2023","17","139.76","0.00","6623.703","-","0.000"
"USEP","16-Nov-2023","18","140.09","0.00","6709.534","-","0.000"
"USEP","16-Nov-2023","19","139.81","0.00","6748.723","-","0.000"
"USEP","16-Nov-2023","20","139.84","0.00","6751.779","-","0.000"
"USEP","16-Nov-2023","21","139.85","0.00","6746.730","-","0.000"
"USEP","16-Nov-2023","22","139.81","0.00","6754.563","-","0.000"
"USEP","16-Nov-2023","23","139.82","0.00","6756.645","-","0.000"
"USEP","16-Nov-2023","24","138.39","0.00","6743.862","-","0.000"
"USEP","16-Nov-2023","25","131.75","0.00","6716.224","-","0.000"
"USEP","16-Nov-2023","26","139.39","0.00","6749.235","-","0.000"
"USEP","16-Nov-2023","27","140.14","0.00","6872.700","-","0.000"
"USEP","16-Nov-2023","28","149.66","0.00","7028.529","-","0.000"
"USEP","16-Nov-2023","29","174.07","0.00","7121.443","-","0.000"
"USEP","16-Nov-2023","30","202.33","0.00","7082.821","-","0.000"
"USEP","16-Nov-2023","31","273.31","0.00","7108.074","-","0.000"
"USEP","16-Nov-2023","32","294.41","0.00","7164.742","-","0.000"
"USEP","16-Nov-2023","33","294.27","0.00","7158.574","-","0.000"
"USEP","16-Nov-2023","34","245.09","0.00","7095.664","-","0.000"
"USEP","16-Nov-2023","35","168.63","0.00","7011.750","-","0.000"
"USEP","16-Nov-2023","36","140.27","0.00","6930.953","-","0.000"
"USEP","16-Nov-2023","37","144.02","0.00","6928.851","-","0.000"
"USEP","16-Nov-2023","38","153.35","0.00","6953.442","-","0.000"
"USEP","16-Nov-2023","39","144.02","0.00","6919.477","-","0.000"
"USEP","16-Nov-2023","40","140.28","0.00","6860.220","-","0.000"
"USEP","16-Nov-2023","41","139.88","0.00","6809.412","-","0.000"
"USEP","16-Nov-2023","42","139.86","0.00","6750.780","-","0.000"
"USEP","16-Nov-2023","43","139.64","0.00","6666.022","-","0.000"
"USEP","16-Nov-2023","44","136.43","0.00","6517.573","-","0.000"
"USEP","16-Nov-2023","45","136.83","0.00","6365.238","-","0.000"
"USEP","16-Nov-2023","46","127.68","0.00","6221.118","-","0.000"
"USEP","16-Nov-2023","47","121.08","0.00","6085.809","-","0.000"
"USEP","16-Nov-2023","48","118.97","0.00","5925.467","-","0.000"
"USEP","17-Nov-2023","1","118.19","0.00","5774.861","-","0.000"
"USEP","17-Nov-2023","2","111.75","0.00","5668.667","-","0.000"
